,acc_waist_x,acc_waist_y,acc_waist_z,gyr_waist_x,gyr_waist_y,gyr_waist_z,acc_ankle_x,acc_ankle_y,acc_ankle_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,labelstanding,labelindoor,labelstone,labelgrass,labelsand,labeltable
2017-06-23 13:58:09.320,-0.978591373989,0.0168053763254,0.299766540527,0.0703178010611,0.0621655510919,0.341423576755,-0.15958077567,-1.20124326433,0.188853127616,0.0947684922775,-0.50956064477,-1.49935137134,0,0,1,0,0,0
2017-06-23 13:58:09.570,-1.02640325373,0.0195964466441,0.481449473988,-0.0540926270073,0.0839099596252,-0.77506209626,-0.281381780451,-0.733509410512,0.0785189541903,0.0672453501566,-0.411927927929,1.74926339461,0,0,1,0,0,0
2017-06-23 13:58:09.820,-0.792889404297,-0.0658152262369,0.163094075521,-0.499915426059,-0.125629333611,0.0608845851915,0.53932393392,-1.68846232096,0.246459960937,0.286456211489,0.915936785918,1.89245814305,0,0,1,0,0,0
2017-06-23 13:58:10.070,-1.74577331543,-0.0369262695312,0.292449951172,-0.0474101263578,-0.694177971843,0.148414505441,-0.0516357421875,-1.30194091797,0.03271484375,0.927536929729,0.983101921661,-2.93274489774,0,0,1,0,0,0
2017-06-23 13:58:10.320,-0.892645794412,-0.00292769722317,0.357990430749,0.358098042289,0.0379141160166,0.264110189519,-0.035480665124,-1.0457949431,0.163027556046,0.213665877416,-0.36739150186,-1.09463075442,0,0,1,0,0,0
2017-06-23 13:58:10.570,-1.00067901611,-0.024917602539,0.276565551758,0.436115531686,0.191670100498,0.288141513089,-0.292594909668,-1.67011260987,0.172225952149,-0.431147404672,-0.621651706403,-2.62241419277,0,0,1,0,0,0
2017-06-23 13:58:10.820,-1.25171661377,0.122261047364,-0.0203552246093,-0.0253527609451,0.169027638594,-0.0063460465615,-0.851593017578,-2.24655151367,0.162750244141,-0.744706792996,-1.54007250256,-3.2229680707,0,0,1,0,0,0
2017-06-23 13:58:11.070,-1.50946044922,0.0228118896484,0.259628295898,0.0677502854994,0.0568707398142,-0.165136760241,-0.679428100586,-1.67260742188,0.488662719727,-0.0154130448088,-1.90857436891,-4.27245314412,0,0,1,0,0,0
2017-06-23 13:58:11.320,-0.977104610867,0.0075399610731,0.352944691976,-0.175301128811,0.0376220550522,0.0279667497249,0.123755984836,-1.2128461202,0.158085717095,0.272160186692,0.181269361586,0.946722142486,0,0,1,0,0,0
2017-06-23 13:58:11.570,-1.47801208496,0.109336853028,0.411422729492,0.0331827208663,-0.16927637784,0.256418071342,-0.135696411132,-0.985313415527,0.151336669921,0.0814890009308,-0.564618247447,-0.0279067324307,0,0,1,0,0,0
2017-06-23 13:58:11.820,-0.91618460196,0.017404626917,0.298282199436,0.264997785087,-0.00433154274099,-0.33178668916,-0.232048882379,-1.09427614565,0.197777642144,-0.0279569280854,-0.451929313194,-1.05773856965,0,0,1,0,0,0
2017-06-23 13:58:12.070,-0.831182691786,-0.0351723564996,0.153716193305,-0.546675539895,-0.157430119474,0.0510188132022,0.391797383626,-1.56988271078,0.163858201769,0.432251758395,0.837236682788,2.05083825943,0,0,1,0,0,0
2017-06-23 13:58:12.320,-1.009862264,-0.023560587565,0.493832397461,0.12414847401,0.0949940328541,0.457464070143,-0.0721700032552,-0.97313639323,0.171274820964,0.153424781417,-0.370705525626,-0.620645253441,0,0,1,0,0,0
2017-06-23 13:58:12.570,-0.888584136963,0.138827006022,0.119396209717,0.78163542748,0.0117871731778,-0.0538059074531,-0.195451100667,-1.35632451375,0.210282643636,-0.281837255964,-0.448946308922,-2.21583329512,0,0,1,0,0,0
2017-06-23 13:58:12.820,-1.66506195068,-0.0781021118164,0.513023376465,0.248362674835,-0.166597770416,-0.216163592518,-0.585716247559,-1.64179229736,0.386848449707,-0.17128040656,-1.26592856416,-4.12838824653,0,0,1,0,0,0
2017-06-23 13:58:13.070,-1.22918701172,0.326385498047,0.62825012207,0.239334026108,0.611301730301,-0.685888350318,-0.365539550781,-1.50384521484,0.194229125977,0.072779665218,-0.219799739512,-3.88656589585,0,0,1,0,0,0
2017-06-23 13:58:13.320,-0.63607788086,0.165794372558,0.584243774415,-0.210309831284,0.556269903219,-1.18068756873,0.158378601074,-1.00270080566,0.216835021972,0.418440264689,-0.481083006692,-2.02890038118,0,0,1,0,0,0
2017-06-23 13:58:13.570,-0.619873046875,0.0554428100586,0.576904296875,-0.255580374022,0.185021385679,-0.928737615907,-0.609725952149,-0.306716918946,0.0477523803711,0.0335260023308,-1.67805673759,1.73342798456,0,0,1,0,0,0
2017-06-23 13:58:13.820,-1.0528717041,-0.084228515625,0.544387817383,-0.189106807949,-0.0126220519864,-1.44039730718,-0.428085327148,-0.209213256836,0.133560180664,0.394295646772,-0.468050827898,2.04740815233,0,0,1,0,0,0
2017-06-23 13:58:14.070,-1.78057098388,-0.241600036621,0.428260803222,-0.149791093408,0.213204421072,-1.42063984768,-0.216995239258,-0.525726318359,0.0501403808594,0.462634890346,0.410720825953,3.45295200453,0,0,1,0,0,0
2017-06-23 13:58:14.320,-0.894429257041,-0.0122728849712,0.187023765162,-0.493826737107,-0.144879355327,0.137336147772,0.361161884509,-1.52436667994,0.155279862253,0.34890307519,0.860817806187,2.13076548692,0,0,1,0,0,0
2017-06-23 13:58:14.570,-0.943876139323,0.0101015726725,0.314831542969,-0.0365409403692,0.0237336566517,0.104968423348,0.00801671346029,-1.21181106567,0.16873143514,0.233937214492,-0.149453173775,-0.0876906065124,0,0,1,0,0,0
2017-06-23 13:58:14.820,-0.940970526801,0.0442222312645,0.297645851418,0.223619402964,-0.0334536038033,-0.133927086655,-0.171613340025,-1.2379856816,0.210908677843,-0.121425646275,-0.412790264869,-1.71245986683,0,0,1,0,0,0
2017-06-23 13:58:15.070,-1.34417724609,-0.0294075012209,0.508647918701,0.0046099318468,-0.0436358278818,-1.42351739324,-0.454135894776,-0.299839019775,0.0852508544923,0.242291466498,-0.495495635037,2.19817615981,0,0,1,0,0,0
2017-06-23 13:58:15.320,-0.852738274468,-0.0398635864258,0.195571051704,-0.46783383945,-0.182508811553,0.0746090941381,0.353356255425,-1.51273769803,0.105593363444,0.319924003036,0.707542291211,2.64915768603,0,0,1,0,0,0
2017-06-23 13:58:15.570,-0.922647476196,-0.0324811935425,0.43437576294,0.268673406047,0.178705715798,0.422820249221,0.00385665893554,-1.01592731476,0.235191345215,0.285261137923,-0.265435018806,-0.848824374104,0,0,1,0,0,0
2017-06-23 13:58:15.820,-0.910004835862,0.0913801926834,0.151840209961,0.35057856687,-0.160698807143,0.0846589615764,-0.212760338416,-1.38396864671,0.207082895132,-0.183702741951,-0.56627384251,-2.14915805263,0,0,1,0,0,0
2017-06-23 13:58:16.070,-1.02631788987,0.0639343261718,0.504839383639,-0.216656021246,0.129897853669,-0.695727747225,-0.33884371244,-0.861507709209,0.136832604041,0.290911548883,-0.496161558467,1.53919591285,0,0,1,0,0,0
2017-06-23 13:58:16.320,-0.352127075195,0.162521362305,0.195159912109,-0.856137048272,-0.183935215428,0.71052472093,-0.309066772461,-1.62413024902,0.152603149414,0.396909273066,0.575075548941,7.04889205748,0,0,1,0,0,0
2017-06-23 13:58:16.570,-0.486351013183,-0.00604248046875,0.176315307617,-1.01200334476,0.168139873845,1.02043784225,-0.323860168457,-2.3048171997,0.128814697266,0.533001465301,1.46629002404,7.27822697896,0,0,1,0,0,0
2017-06-23 13:58:16.820,-0.896003723144,-0.0668640136718,0.139633178711,-1.24036727771,-0.0732132278435,0.627161919856,0.749031066896,-2.73974609375,0.649635314943,0.141992958262,2.61391351573,6.3560078493,0,0,1,0,0,0
2017-06-23 13:58:17.070,-0.97737121582,-0.0983428955078,0.1533203125,-1.11876361391,-0.479412139424,-0.0340229481902,,-1.69200134277,0.563873291016,0.747345586162,2.06746148902,4.32447799601,0,0,1,0,0,0
2017-06-23 13:58:17.320,-0.729942321777,-0.0912704467773,0.162879943848,-1.00473531183,-0.208422715335,-0.388264385852,,-1.19340515137,0.314834594726,0.0895164342465,-0.587263505669,-0.18576107867,0,0,1,0,0,0
2017-06-23 13:58:17.570,-0.659118652344,-0.15104675293,0.159194946289,-0.68502308928,0.299814680779,-0.504835474138,1.11979675293,-1.64294433594,0.490219116211,0.0500897990466,0.189264999718,-2.68116432536,0,0,1,0,0,0
2017-06-23 13:58:17.820,-1.0489730835,-0.38729095459,-0.128662109375,0.103501625237,0.320041122942,-0.324858248722,-1.13858795166,-0.870368957519,-0.821823120116,0.343320879295,0.229976343827,-1.695372611,0,0,1,0,0,0
2017-06-23 13:58:18.070,-1.54196166992,-0.400894165039,-0.0984649658203,0.36749439251,-0.329229561336,0.021010476788,-0.46272277832,-1.15908813477,0.174453735352,-0.951667033418,-1.79211406813,-3.4488572612,0,0,1,0,0,0
2017-06-23 13:58:18.320,-1.80646514893,0.0486526489259,0.624282836915,0.256996909405,-0.434921902885,0.142020921454,0.742469787597,-2.11618804932,0.703491210938,1.18559204619,1.99918536237,-4.29975680372,0,0,1,0,0,0
2017-06-23 13:58:18.570,-0.943792314672,-0.00833790337863,0.340994080501,0.0663719684646,0.0394346107713,0.0565352967879,0.01474477284,-1.18994072302,0.181499652008,0.146282509843,-0.0386917994953,-0.139012481528,0,0,1,0,0,0
2017-06-23 13:58:18.820,-0.966851806641,0.0254318237305,0.313207092285,0.00752487883901,0.00935155700987,-0.0122091821231,0.0280535888671,-1.25593353271,0.184573059082,0.1816392936,-0.0572025909909,0.0439969232305,0,0,1,0,0,0
2017-06-23 13:58:19.070,-1.38471984863,0.0235748291016,0.361373901367,-0.374664154797,-0.264844179873,0.517770181237,-0.0341491699219,-1.03146362305,0.0626983642578,0.343327004566,-0.136375419417,-0.514703018609,0,0,1,0,0,0
2017-06-23 13:58:19.320,-0.892794059984,0.00981001420448,0.292556300308,0.138758343329,-0.0386479874236,-0.311993663462,-0.197746045662,-1.08353955818,0.178747003729,0.0860217172465,-0.485794009537,-0.696341919353,0,0,1,0,0,0
2017-06-23 13:58:19.570,-0.635060628255,0.0089874267578,0.224258422852,-0.730983035652,0.0890564619403,0.728363284088,-0.252639770508,-1.28480529785,0.109364827474,-0.0314118962855,0.876077466934,6.59732859357,0,0,1,0,0,0
2017-06-23 13:58:19.820,-1.02944437663,-0.0608240763346,0.325492011176,-0.299377419319,0.0757689155881,0.339686093473,0.459909227159,-1.53829108344,0.207028706869,0.401862279243,0.846607222218,0.367658753935,0,0,1,0,0,0
2017-06-23 13:58:20.070,-1.53981781006,0.0575866699221,0.415725708008,-0.422650322899,-0.0976879445775,0.882050537787,-0.081756591797,-1.04521179199,0.0308074951171,0.365376913128,-0.394065017022,-0.448569937681,0,0,1,0,0,0
2017-06-23 13:58:20.320,-0.866096496583,-0.278793334961,0.286521911621,-0.191940411349,-0.580092145486,-0.296794123471,-0.047492980957,-1.00174713135,0.164138793945,0.433754772537,-0.0773220859315,-0.468690652349,0,0,1,0,0,0
2017-06-23 13:58:20.570,-0.873184652889,0.0272836124195,0.290334813735,-0.0389193735078,0.0017637567602,-0.139322293324,-0.222922830021,-1.07908989401,0.166478325339,0.0288020010281,-0.364235255132,-0.303928779029,0,0,1,0,0,0
2017-06-23 13:58:20.820,-1.03210703532,-0.0714128282335,0.317116631402,-0.256742843837,0.0683960872684,0.319749344055,0.445000542534,-1.52444288466,0.232643975152,0.177839920278,0.514804544228,0.796309800174,0,0,1,0,0,0
2017-06-23 13:58:21.070,-1.33135986328,-0.0530344645182,0.372324625651,-0.200563726958,-0.302793337687,0.445394340012,-0.0705871582032,-1.05155944824,0.0519460042318,0.198045885691,-0.456366474931,-0.60152269155,0,0,1,0,0,0
2017-06-23 13:58:21.320,-0.631988525391,-0.294143676758,0.271179199219,0.169960277608,-0.438044192947,-0.483567735989,-0.0030517578125,-0.99641418457,0.171188354492,0.37402739298,0.0287791840038,-0.612687639332,0,0,1,0,0,0
2017-06-23 13:58:21.570,-0.886402354521,0.0254516601563,0.278944576488,0.134508433833,-0.00285231602286,-0.227791470803,-0.216687370749,-1.07292983111,0.189763686236,0.0803592253338,-0.529124231732,-0.397778599341,0,0,1,0,0,0
2017-06-23 13:58:21.820,-0.793310546875,-0.0369812011719,0.162466430664,-0.74917384625,-0.232299179562,-0.156079402637,0.0403717041016,-2.11571350098,0.459094238281,0.298214919913,1.58187992388,6.71230865616,0,0,1,0,0,0
2017-06-23 13:58:22.070,-0.825859069825,-0.0685577392578,0.182693481445,-0.644984859136,0.413789985952,-0.410423084543,,-1.87398529052,0.302398681641,0.947658310188,-0.0344806124235,4.4903612403,0,0,1,0,0,0
2017-06-23 13:58:22.320,-1.22940063477,-0.17025756836,-0.0745544433593,-0.35040249095,-0.383282943032,-0.27505220949,1.55495452881,-1.24516296387,0.519721984863,0.255007394913,-1.01056510461,-0.0145168911,0,0,1,0,0,0
2017-06-23 13:58:22.570,-1.01241469965,-0.00553484660829,0.350668930426,0.173770806442,0.0414278416191,-0.00372800331776,-0.0820893078315,-1.17448983541,0.154348233851,0.126314925677,-0.253506518516,-1.73591795898,0,0,1,0,0,0
2017-06-23 13:58:22.820,-0.467529296875,0.24479675293,0.273971557617,-0.432331179777,-0.553030700385,0.388837498118,-0.393524169922,-0.382583618164,0.075927734375,0.213860091333,-2.22908873558,1.55099971883,0,0,1,0,0,0
2017-06-23 13:58:23.070,-0.375579833985,0.159828186035,0.239875793457,-0.670647345715,-0.285258508051,0.413397835481,-0.424819946289,-0.192893981933,0.080696105957,0.551270217747,-1.02391140326,2.23768515326,0,0,1,0,0,0
2017-06-23 13:58:23.320,-0.607940673828,0.0367431640625,0.265258789062,-0.65544282642,0.220079637743,0.495341304852,-0.237396240234,-0.407913208008,0.0434265136719,0.754899109962,0.309639614673,3.16509931127,0,0,1,0,0,0
2017-06-23 13:58:23.570,-0.900566101074,-0.0182189941406,0.204025268555,-0.708153974928,0.127676470032,0.568098599517,-0.269004821778,-0.626495361328,0.0877380371094,0.619329429933,0.642083345128,4.31977658458,0,0,1,0,0,0
2017-06-23 13:58:23.820,-0.949286099138,-0.00588594633961,0.289751776334,0.0728337182048,-0.00862795318322,-0.0595760614995,0.0235174771013,-1.19378267486,0.162834430563,0.0673776357965,0.0668107498167,0.0423709159016,0,0,1,0,0,0
2017-06-23 13:58:24.070,-0.890365600586,0.068603515625,0.112655639648,-0.566698842048,-0.264800504032,-0.129812591543,-0.24528503418,-0.975769042969,0.0656280517578,0.532031408874,0.733860403666,5.55487413228,0,0,1,0,0,0
2017-06-23 13:58:24.320,-0.837196350098,-0.0102844238282,0.14900970459,-0.609282521562,-0.476315415709,-0.258022492742,-0.243255615234,-1.41218566894,0.115989685059,0.453298646513,0.748657991947,6.30847681542,0,0,1,0,0,0
2017-06-23 13:58:24.570,-0.727874755859,-0.0686187744141,0.189117431641,-0.65699172091,-0.0401024123266,-0.220886309237,-0.363739013672,-1.96043395996,0.19206237793,0.507137510584,1.02478598536,6.74838202534,0,0,1,0,0,0
2017-06-23 13:58:24.820,-1.0063937717,-0.00587259928383,0.32929280599,0.107335819685,0.0220356517724,-0.0230259156743,0.059521145291,-1.30033535428,0.18280843099,0.13241163555,-0.0722085769537,-0.893222477844,0,0,1,0,0,0
2017-06-23 13:58:25.070,-0.709260304769,-0.00270589192708,0.206176757812,-0.759648768994,-0.0912743203033,0.128718631546,-0.242729187012,-0.735062917073,0.0793609619141,0.172506814435,-0.231456240252,2.67315011908,0,0,1,0,0,0
2017-06-23 13:58:25.320,-0.99858856201,-0.174964904785,0.0406265258789,-0.170784792281,0.0813217544145,-0.281395326574,-0.384162902832,-2.16983795166,0.295219421387,-0.0594248444576,1.48918215729,7.08025903511,0,0,1,0,0,0
2017-06-23 13:58:25.570,-1.44166564941,-0.231582641602,0.0473556518555,0.139508362123,-0.547596387023,-0.148920372889,0.603279113772,-2.68999481201,0.802444458008,0.211562315944,2.47896781435,6.57240619946,0,0,1,0,0,0
2017-06-23 13:58:25.820,-1.72817993164,0.0727844238281,0.393310546875,0.095788578088,-0.162336446355,0.210856844571,2.14767456055,-1.71118164062,0.752487182617,0.88923614588,1.03291262143,5.00450898983,0,0,1,0,0,0
2017-06-23 13:58:26.070,-1.42138671875,0.041748046875,0.503524780273,0.206952650413,0.620358874852,0.456139839922,,-1.25163269043,-0.0773468017578,0.776629172876,-0.593367204572,2.6881612485,0,0,1,0,0,0
2017-06-23 13:58:26.320,-0.864295959473,-0.0139923095703,0.609390258789,0.683891778449,1.13588893814,0.791419836938,1.34535980224,-1.31274414062,0.669563293457,0.0083175847165,-1.40604252912,-0.786257964955,0,0,1,0,0,0
2017-06-23 13:58:26.570,-0.717948913574,-0.0334930419922,0.61264038086,0.158996842348,0.247663328733,1.14347947988,-0.808998107909,-1.16076660156,-0.705078125002,0.469234469844,1.21271580926,-1.81126019899,0,0,1,0,0,0
2017-06-23 13:58:26.820,-0.960296630859,0.0690307617188,0.559707641602,-0.121346935069,0.14901824406,1.72934176334,-0.690185546875,-0.941329956055,-0.702560424805,-1.03641600984,-1.62526489531,-2.58572275717,0,0,1,0,0,0
2017-06-23 13:58:27.070,-1.47933959961,0.290069580079,0.489929199219,-0.154158677596,0.171358170864,1.65384580697,0.606575012207,-1.60984039307,0.301246643066,0.697689349741,2.19814586635,-4.39617042571,0,0,1,0,0,0
2017-06-23 13:58:27.320,-1.45159912109,0.00265502929688,0.355026245117,-0.257049906311,-0.120750653301,0.106223642187,0.213806152344,-1.72952270508,0.636962890625,1.06493340511,0.99464992078,-2.07095156163,0,0,1,0,0,0
2017-06-23 13:58:27.570,-0.817169189452,-0.298194885254,0.289497375488,-0.0627603205649,-0.582317616051,-0.418899526819,0.089714050293,-0.932456970215,0.245697021485,0.594641793469,0.514379577695,-2.44938635306,0,0,1,0,0,0
2017-06-23 13:58:27.820,-0.317184448242,-0.312606811523,0.20783996582,0.206991532565,-0.405811155326,-0.453387196619,0.137542724609,-0.986206054688,-0.0473480224609,-0.0675284441806,-0.8592042109,-1.3218309786,0,0,1,0,0,0
2017-06-23 13:58:28.070,-0.897918701172,0.0471866492069,0.294063221325,0.0708984001538,-0.0140997916542,-0.193798934631,-0.149931474166,-1.11818024606,0.178685506185,0.0181227789373,-0.432130853572,-1.33411874738,0,0,1,0,0,0
2017-06-23 13:58:28.320,-0.971388753255,-0.00511800130209,0.306278889974,0.00171329319948,0.0160601538939,0.0772181889156,0.0670117187499,-1.22937276204,0.19538289388,0.215536799801,-0.05463091126,0.885639333775,0,0,1,0,0,0
2017-06-23 13:58:28.570,-0.946165466308,-0.00456237792967,0.269711303711,-0.00489169429019,-0.0310999744305,-0.14401542671,-0.14556640625,-1.14680908203,0.126289367676,0.0471391710222,-0.124142354066,-0.15208257841,0,0,1,0,0,0
2017-06-23 13:58:28.820,-0.782867431641,-0.00127410888672,0.60083770752,0.38466565627,0.596819193977,0.895786456897,1.18812561035,-2.18242645264,0.809173583985,0.525256327061,1.93197356804,5.51619704377,0,0,1,0,0,0
2017-06-23 13:58:29.070,-0.862289428711,0.0,0.660629272461,0.173119851925,0.19139686017,1.25675131105,,-1.61196899414,0.152572631836,0.746874206649,0.958222937074,2.94756672079,0,0,1,0,0,0
2017-06-23 13:58:29.320,-0.92700677169,0.0476058156867,0.303930583753,0.175036164529,-0.0750851287321,-0.112279817681,-0.0717753360146,-1.16716645893,0.150560077868,0.192370105382,-0.284771724254,-1.41282503975,0,0,1,0,0,0
2017-06-23 13:58:29.570,-1.04049777985,-0.0359563827515,0.214249610901,-0.558626234862,0.0295391669551,0.0835753379736,-0.276449203491,-0.986288070678,0.199394226074,-0.304301724387,0.298584100619,2.11674177032,0,0,1,0,0,0
2017-06-23 13:58:29.820,-0.773292541504,-0.129005432128,0.539161682129,-0.066781427495,0.571297189144,1.05759826052,0.491470336914,-2.49419403076,0.798332214358,-0.174761557579,2.37690083399,6.36469401551,0,0,1,0,0,0
2017-06-23 13:58:30.070,-0.816207885742,0.0317993164062,0.620986938477,-0.390824216291,-0.0823806272639,1.44107827747,1.67553710938,-1.72242736816,0.996307373047,0.447864333151,0.977429921171,4.94692612074,0,0,1,0,0,0
2017-06-23 13:58:30.320,-1.07736206055,0.207611083985,0.48917388916,-0.607270769675,0.0379134270687,1.82993388508,,-1.19555664063,0.213752746582,0.189557281647,-1.88688092446,2.26484460269,0,0,1,0,0,0
2017-06-23 13:58:30.570,-1.38808441162,0.0732192993165,0.364608764648,-0.618574024289,0.0302318052205,0.782206897461,0.907302856445,-1.39374542236,0.446601867676,-0.0500578411136,-1.76434848324,-1.79448667834,0,0,1,0,0,0
2017-06-23 13:58:30.820,-1.09323120117,-0.31135559082,0.275283813477,-0.45238105436,-0.524905855061,-0.114502877384,-1.0394744873,-1.60502624512,-0.200393676758,0.436489705819,-0.345898020282,-2.73080298492,0,0,1,0,0,0
2017-06-23 13:58:31.070,-0.500473022461,-0.322593688965,0.231071472168,-0.16405818,-0.490166516537,-0.416182303559,-1.17591094971,-0.682807922365,-0.858322143556,-0.0757790503955,0.278129358973,-1.64576950464,0,0,1,0,0,0
2017-06-23 13:58:31.320,-0.948286225524,0.00835969176472,0.296151656139,0.167363149428,0.00494090546195,-0.139599111866,-0.024613392504,-1.14827602724,0.205886261373,0.0803834789383,-0.0568532404857,-0.275495219595,0,0,1,0,0,0
2017-06-23 13:58:31.570,-0.816555447049,0.076914469401,0.267988416884,-0.381092197129,-0.170988879193,0.47629979183,-0.0775909423827,-1.2891998291,0.191424899631,-0.285697293432,-0.49534689749,-1.97560048173,0,0,1,0,0,0
2017-06-23 13:58:31.820,-1.00691223145,-0.0583877563476,0.280920028686,-0.343991829443,0.0812184570536,0.128800939868,-0.284923553467,-0.973711967468,0.156759262085,0.25118569217,-0.425841455675,1.0052228534,0,0,1,0,0,0
2017-06-23 13:58:32.070,-0.913528442383,0.117767333984,0.59211730957,-0.449068614596,-0.0121091271605,1.49744940826,-0.201141357422,-1.72673034668,0.182250976562,0.166498168191,1.21930540191,6.11285591544,0,0,1,0,0,0
2017-06-23 13:58:32.320,-1.44245147706,0.233200073243,0.500831604004,-0.475779587697,0.162577995066,1.75929220558,0.023078918457,-2.0973815918,0.212982177735,0.109359780687,1.51526662174,6.42274932937,0,0,1,0,0,0
2017-06-23 13:58:32.570,-0.901136610243,0.0125253465441,0.287469651964,-0.014743318976,-0.0584489956552,-0.1832895986,0.120802137587,-1.14500342475,0.187179989285,0.205409540901,-0.110248336987,-0.690116569807,0,0,1,0,0,0
2017-06-23 13:58:32.820,-0.868282318116,-0.0477714538574,0.145370483399,-0.756077292428,-0.184828373079,0.0048539439816,-0.214031219482,-1.50081634522,0.155235290527,-0.446065900467,-0.651588366796,-2.36226050536,0,0,1,0,0,0
2017-06-23 13:58:33.070,-0.732025146484,-0.0387420654297,0.182220458984,-0.71105176051,-0.186818087308,-0.35923246786,-0.884918212891,-2.13729858398,0.140533447266,-0.558113875958,-1.16615136971,-3.35713027009,0,0,1,0,0,0
2017-06-23 13:58:33.320,-0.963149099639,-0.0173510927143,0.266144261216,0.339971671768,0.0138381804633,0.139854839381,0.0922708222359,-1.1863824093,0.188692497485,0.0797798406346,0.243860948031,1.01429806155,0,0,1,0,0,0
2017-06-23 13:58:33.570,-1.05034891764,0.0168745252821,0.49705335829,0.190617471282,0.205077459508,-0.922954428441,-0.178821139865,-0.980785793728,0.18098449707,0.347392970965,-0.374766035504,-0.23150335601,0,0,1,0,0,0
2017-06-23 13:58:33.820,-0.883120023288,0.0553753192608,0.22739469088,-0.392076885325,-0.207182665588,0.197605323733,-0.0902968186598,-1.01785160945,0.206744854267,0.0101471149279,-0.243903477906,-1.15826523758,0,0,1,0,0,0
2017-06-23 13:58:34.070,-0.692863464355,-0.191276550293,0.200302124024,-0.652849173835,-0.141124235115,-0.41652372081,-0.0386428833008,-1.25556182861,0.167892456055,-0.363446520811,-0.353451144608,-1.86063254245,0,0,1,0,0,0
2017-06-23 13:58:34.320,-0.966977046086,-0.0384603647085,0.30325786884,0.123050559219,0.00589371889345,0.228619043292,-0.0385325505186,-1.23757171631,0.22526550293,-0.38077691869,0.297228966463,1.59646766326,0,0,1,0,0,0
2017-06-23 13:58:34.570,-1.04414040702,0.0787920270646,0.333980015346,0.0396954052217,0.0637092809516,-0.200708564877,0.0951058524003,-1.12184361049,0.100769042969,0.251629194093,-0.0567758932345,-1.50253741557,0,0,1,0,0,0
2017-06-23 13:58:34.820,-0.844084421794,0.0476659138997,0.327883402507,-0.297194219039,-0.11678602758,-0.0857155707392,-0.15535736084,-0.976941426595,0.1912206014,0.215392807119,-0.407225893076,-0.416925325503,0,0,1,0,0,0
2017-06-23 13:58:35.070,-0.867618560791,-0.0507125854492,0.134445190429,-0.80105528692,-0.300017746813,-0.114164722505,-0.0910415649413,-0.97660446167,0.26957321167,0.238974366203,-0.258819110802,-1.06100064855,0,0,1,0,0,0
2017-06-23 13:58:35.320,-0.971346074884,-0.0642103715377,0.358763954856,0.0924996467734,0.126125711329,0.201833304271,-0.239593505859,-1.09154163708,0.171847950328,-0.147955691206,-0.346388719819,-0.918261551231,0,0,1,0,0,0
2017-06-23 13:58:35.570,-0.885335286459,0.0883755154081,0.199839274089,0.767316187316,-0.0789321591496,0.134253235116,0.425333658855,-1.69879659017,0.366768731011,-0.329962699993,0.667708399501,5.61249614983,0,0,1,0,0,0
2017-06-23 13:58:35.820,-1.10698750814,0.0511555989583,0.359826660156,0.261886029307,0.0188394146042,-0.620124090571,0.124206542968,-1.15596923828,0.0824259440105,0.292066231342,0.0718220990169,-1.46913178559,0,0,1,0,0,0
2017-06-23 13:58:36.070,-0.497192382812,0.285873413086,0.248832702637,-0.246745070789,-0.527850778595,0.375021817331,-0.0563583374023,-0.964096069336,0.239936828613,0.296462426758,-0.0600967600005,-0.642817711799,0,0,1,0,0,0
2017-06-23 13:58:36.320,-0.964788336503,-0.0291948820416,0.250504343133,-0.385949734432,0.012172804744,0.0683379470355,-0.109199925473,-1.13224069696,0.165580347965,-0.0942839621553,-0.397072608941,-1.32027382831,0,0,1,0,0,0
2017-06-23 13:58:36.570,-0.860104031033,-0.0118849012587,0.297372606066,0.196249139676,-0.0663114535391,0.282872907528,-0.293267144097,-1.1059934828,0.283743964301,-0.23220258375,0.556884383255,1.62516535226,0,0,1,0,0,0
2017-06-23 13:58:36.820,-1.11373029436,0.066434587751,0.186022077288,0.0681494553015,0.132312348677,0.0471328912884,1.35802786691,-1.71172223772,0.350679670061,0.224279747143,-0.833632500068,2.30448050529,0,0,1,0,0,0
2017-06-23 13:58:37.070,-0.906536704615,0.0489911531148,0.358628925524,-0.186829440784,-0.0438581282456,-0.214871475815,-0.161622699938,-1.05818979364,0.118931017424,0.144086938753,-0.0257819083302,-1.1779374274,0,0,1,0,0,0
2017-06-23 13:58:37.320,-0.80658976237,-0.0487263997396,0.130900065104,-0.926520667458,-0.292900226869,-0.262001344182,-0.103942871094,-0.987721761069,0.233525594075,0.193954027449,-0.372210939573,-0.881044972543,0,0,1,0,0,0
2017-06-23 13:58:37.570,-1.11171366374,-0.0441996256511,0.3560546875,-0.167757168719,0.235008182531,0.502197293499,-0.226869710286,-1.38299357096,0.214860026042,-0.145978884834,-0.361588229143,-2.4911091835,0,0,1,0,0,0
2017-06-23 13:58:37.820,-1.23426818847,-0.181976318359,0.306411743164,0.0984490760168,-0.303772537633,-0.183045186991,0.107734680176,-0.823394775391,0.279441833496,0.257022209436,0.0533931840625,-1.44787626247,0,0,1,0,0,0
2017-06-23 13:58:38.070,-0.683502197266,-0.335540771484,0.271102905273,0.357699818653,-0.508192921324,-0.620368462232,-0.553405761719,-0.389572143555,0.0614929199219,-0.350351624573,-1.30627705257,1.42087340691,0,0,1,0,0,0
