,Unnamed: 0,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelsitting,labeltable,labelstanding,labelwalking,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_Pressure
2017-06-09 10:21:00.907,130.0,-0.0155673556858,0.00211927625868,-0.992916531033,-0.0105521544152,-0.00486018021736,0.00383583969008,1,0,0,0,-7.75239393446,9.26295810276,-25.7682766384,100.8941
2017-06-09 10:21:01.157,131.0,-0.0155124664307,0.00181579589844,-0.993041992188,-0.0112042516011,-0.00480167944541,0.00404647353929,1,0,0,0,-7.67657470703,8.90508842468,-25.8543357849,100.8941
2017-06-09 10:21:01.407,132.0,-0.015754699707,0.001708984375,-0.992671966553,-0.0109358382527,-0.00453602912668,0.00444531520205,1,0,0,0,-7.74208831787,9.08283042908,-25.8055229187,100.8941
2017-06-09 10:21:01.657,133.0,-0.0156826443142,0.00201246473524,-0.992919921875,-0.0110267889028,-0.00438732117048,0.00383891712067,1,0,0,0,-7.78590901693,9.00449795193,-25.8707817926,100.8941
2017-06-09 10:21:01.907,134.0,-0.015616522895,0.00189208984375,-0.992891099718,-0.0104326080729,-0.00450565429491,0.00407268348302,1,0,0,0,-7.74407958984,9.12129720052,-25.678056505,100.8941
2017-06-09 10:21:02.157,135.0,-0.0153274536133,0.00192070007324,-0.992816925049,-0.0105338673757,-0.00413725404295,0.00484369081161,1,0,0,0,-7.78890609741,9.19507408142,-25.813659668,100.8941
2017-06-09 10:21:02.407,136.0,-0.0157080756293,0.00189039442274,-0.992455376519,-0.0105496392075,-0.00403332788025,0.00454779142149,1,0,0,0,-7.73574490017,9.12132941352,-25.653072781,100.894122222
2017-06-09 10:21:02.657,137.0,-0.0153656005859,0.00180625915527,-0.993022918701,-0.0108027467773,-0.00453576281057,0.00431139148873,1,0,0,0,-7.66696166992,9.18629646301,-25.6640510559,100.8943
2017-06-09 10:21:02.907,138.0,-0.0156631469727,0.00221252441406,-0.992660522461,-0.0112041517326,-0.00440250488752,0.00404707275054,1,0,0,0,-7.62957000732,9.04591751099,-25.7405548096,100.8943
2017-06-09 10:21:03.157,139.0,-0.0156364440918,0.00203895568848,-0.992706298828,-0.0104007426107,-0.00400392954088,0.00470996683537,1,0,0,0,-7.67637252808,9.13000488281,-25.6833457947,100.8943
2017-06-09 10:21:03.407,140.0,-0.0155467987061,0.00222015380859,-0.993097305298,-0.0110697286765,-0.0042697795967,0.00431312254344,1,0,0,0,-7.60136795044,9.16792488098,-25.6925315857,100.894325
2017-06-09 10:21:03.657,141.0,-0.0155181884765,0.00210401746962,-0.992797851562,-0.0116199044682,-0.00462434250749,0.00395997258756,1,0,0,0,-7.59419420031,9.01383463542,-25.7711758084,100.8945
2017-06-09 10:21:03.907,142.0,-0.0155537923177,0.00186326768663,-0.992535061306,-0.0105514146482,-0.00497880924858,0.00407256512031,1,0,0,0,-7.62757703993,8.97201707628,-25.8298407661,100.8945
2017-06-09 10:21:04.157,143.0,-0.0157661437988,0.00213623046875,-0.992662429809,-0.0105383281705,-0.00466748941599,0.00351031263283,1,0,0,0,-7.63896560669,9.09277915955,-25.8244247437,100.8945
2017-06-09 10:21:04.407,144.0,-0.0155910915798,0.0018564860026,-0.992707994249,-0.0111435537212,-0.00438826807219,0.00443176637,1,0,0,0,-7.7857293023,9.18774922689,-25.7106187608,100.894555556
2017-06-09 10:21:04.657,145.0,-0.0155391693115,0.00197601318359,-0.992870330811,-0.0109371032543,-0.00440237172947,0.00404574117,1,0,0,0,-7.81703186035,9.08236503601,-25.702217102,100.8946
2017-06-09 10:21:04.907,146.0,-0.0154361724853,0.0020694732666,-0.992389678955,-0.0108030796724,-0.0041363885156,0.00417873277693,1,0,0,0,-7.83575820923,9.09161758423,-25.6552085876,100.8946
2017-06-09 10:21:05.157,147.0,-0.0156898498535,0.0019588470459,-0.992729187012,-0.0113367438653,-0.00413685456879,0.00431465386106,1,0,0,0,-7.81703948975,8.99795722962,-25.6280632019,100.8946
2017-06-09 10:21:05.407,148.0,-0.0155086517334,0.00171852111816,-0.99257850647,-0.010136457162,-0.00466788889015,0.00390808903115,1,0,0,0,-7.74208831787,8.9702796936,-25.6941566467,100.894725
2017-06-09 10:21:05.657,149.0,-0.0153274536133,0.00176429748535,-0.992450714111,-0.0106695887228,-0.00426938012254,0.00417786724957,1,0,0,0,-7.55452346802,9.19634056091,-25.7673568725,100.8948
2017-06-09 10:21:05.907,150.0,-0.0157852172852,0.00205535888672,-0.992778015137,-0.0108800250542,-0.00427096470338,0.00516504114454,1,0,0,0,-7.59578552246,9.04043426514,-25.6525634766,100.8948
2017-06-09 10:21:06.157,151.0,-0.0157250298394,0.00181749131944,-0.992765638563,-0.010790211426,-0.0045051216627,0.00360065297514,1,0,0,0,-7.61084323459,8.99705674913,-25.7296278212,100.8948
2017-06-09 10:21:06.407,152.0,-0.0156631469727,0.00186157226563,-0.99275970459,-0.0103995774777,-0.00453676149598,0.00510894165618,1,0,0,0,-7.76079559326,9.0545463562,-25.6932601929,100.8952
2017-06-09 10:21:06.657,153.0,-0.0155143737793,0.00197982788086,-0.992895126343,-0.0112032862052,-0.00440290436169,0.00431358859663,1,0,0,0,-7.86388397217,9.17587661743,-25.7386665344,100.8952
2017-06-09 10:21:06.907,154.0,-0.0156574249267,0.00173568725586,-0.993053436279,-0.0112032862052,-0.00440290436169,0.00431358859663,1,0,0,0,-7.85454177857,9.18533134461,-25.7948417664,100.8952
2017-06-09 10:21:07.157,155.0,-0.0155448913575,0.00229263305664,-0.992971420288,-0.0105365305368,-0.00440217199239,0.00404374379918,1,0,0,0,-7.91075134277,9.20374679566,-25.7476539612,100.8952
2017-06-09 10:21:07.407,156.0,-0.0154012044271,0.00149875217014,-0.992652045356,-0.0107914246438,-0.00474113691663,0.00324494342555,1,0,0,0,-7.89407009549,9.15380689833,-25.6773613824,100.8954
2017-06-09 10:21:07.657,157.0,-0.0156955718994,0.00194549560547,-0.992631912231,-0.0104050702475,-0.00400193217006,0.00337738760492,1,0,0,0,-7.77950668335,9.25135993958,-25.7849884033,100.8954
2017-06-09 10:21:07.907,158.0,-0.0154724121094,0.00194091796875,-0.992640686035,-0.0110967797353,-0.00426963312284,0.00420664936306,1,0,0,0,-7.70824890137,9.16733703613,-25.6960205078,100.8954
2017-06-09 10:21:08.157,159.0,-0.0153675079346,0.00213050842285,-0.992666244507,-0.0110711934151,-0.00493447131527,0.00391235008889,1,0,0,0,-7.77014541626,9.24204254151,-25.7944831848,100.8954
2017-06-09 10:21:08.407,160.0,-0.0153923034668,0.00181770324707,-0.992303848267,-0.0113364109702,-0.00453622886376,0.00444731257287,1,0,0,0,-7.81697463989,9.27926826477,-25.7658729553,100.8954
2017-06-09 10:21:08.657,161.0,-0.0152486165365,0.00193277994792,-0.992484198676,-0.0110258420011,-0.00521577140424,0.00419302877362,1,0,0,0,-7.78574964735,9.17106967502,-25.6857774523,100.8954
2017-06-09 10:21:08.907,162.0,-0.0156002044678,0.00198936462403,-0.992839813232,-0.0110703278878,-0.00493487078943,0.00417886593499,1,0,0,0,-7.81705093384,9.2043056488,-25.8416175842,100.8954
2017-06-09 10:21:09.157,163.0,-0.0156879425049,0.0020751953125,-0.992691040039,-0.0104017745856,-0.00466882099653,0.00444245230388,1,0,0,0,-7.88268280029,9.11953735352,-25.7673072815,100.8952125
2017-06-09 10:21:09.407,164.0,-0.0154418945313,0.00204849243164,-0.992502212524,-0.0108032794095,-0.00493473763138,0.00417753435444,1,0,0,0,-7.88272857666,9.01641273498,-25.7683372498,100.8951
2017-06-09 10:21:09.657,165.0,-0.0152568817139,0.00170707702637,-0.992774963379,-0.0110716261788,-0.00493427157819,0.00377909216585,1,0,0,0,-7.78889465332,9.1481590271,-25.7297515869,100.8951
2017-06-09 10:21:09.907,166.0,-0.0157867431641,0.00232238769531,-0.992660522461,-0.0110979515262,-0.00480138649769,0.00388603139942,1,0,0,0,-7.85834655762,9.03154296875,-25.7570007324,100.8951
2017-06-09 10:21:10.157,167.0,-0.0153522491455,0.00202941894531,-0.992639541626,-0.0108027134878,-0.00440270462461,0.00431159122581,1,0,0,0,-7.89199829101,9.18508720398,-25.7197608948,100.89475
2017-06-09 10:21:10.407,168.0,-0.0157996283637,0.0019768608941,-0.992587619358,-0.0106695110472,-0.00415112837246,0.00419285122954,1,0,0,0,-7.82740275065,9.20418463813,-25.7103441027,100.8947
2017-06-09 10:21:10.657,169.0,-0.0153102874756,0.00223350524902,-0.992412567139,-0.0110701947297,-0.00440263804558,0.00417966488331,1,0,0,0,-7.92016983032,9.16621589661,-25.7948646545,100.8947
2017-06-09 10:21:10.907,170.0,-0.015510559082,0.00165367126465,-0.992315292358,-0.010268217057,-0.00453569623154,0.00444198625068,1,0,0,0,-7.89193725586,9.23192214966,-25.6442871094,100.8947
2017-06-09 10:21:11.157,171.0,-0.0153541564941,0.00208282470703,-0.992435455322,-0.0106699549074,-0.00400306401353,0.00404500880069,1,0,0,0,-7.77952194214,9.27013778686,-25.8410644531,100.8947
2017-06-09 10:21:11.407,172.0,-0.0156879425049,0.00229072570801,-0.992372512818,-0.0102678175828,-0.00466895415459,0.00457504443665,1,0,0,0,-7.71390914917,9.27989578247,-25.8880004883,100.8947
2017-06-09 10:21:11.657,173.0,-0.0154075622558,0.00215530395508,-0.992235183716,-0.010538228302,-0.0042683148581,0.00351091184408,1,0,0,0,-7.82642745972,9.21363830566,-25.8602485657,100.8947
2017-06-09 10:21:11.907,174.0,-0.0155654907227,0.00213623046875,-0.992485046387,-0.0113111109398,-0.00426942006995,0.00399450195062,1,0,0,0,-7.85829772949,9.27911376953,-25.912020874,100.8947
2017-06-09 10:21:12.157,175.0,-0.0154285430908,0.00189971923828,-0.992792129517,-0.0109371032542,-0.00440237172947,0.00404574116999,1,0,0,0,-7.81702041626,9.194896698,-25.7760848999,100.8947
2017-06-09 10:21:12.407,176.0,-0.0154435899522,0.00182088216146,-0.992299397787,-0.0107903297887,-0.004978217435,0.00359994279885,1,0,0,0,-7.81913926866,8.97920566135,-25.6459587945,100.8947
2017-06-09 10:21:12.657,177.0,-0.0157566070557,0.00188255310059,-0.992546081543,-0.0110713598627,-0.00386980609048,0.0037806900625,1,0,0,0,-7.75133895874,9.18583488464,-25.6638450623,100.8947
2017-06-09 10:21:12.907,178.0,-0.0157508850098,0.0021800994873,-0.992801666259,-0.0110693957814,-0.00466915389167,0.00444578125524,1,0,0,0,-7.57329940796,9.16812324524,-25.7863349914,100.8947
2017-06-09 10:21:13.157,179.0,-0.0156364440918,0.00204277038574,-0.992366790772,-0.0110720589425,-0.0049340718411,0.00364583424281,1,0,0,0,-7.77944946289,9.2513179779,-25.6912460327,100.8947
2017-06-09 10:21:13.407,180.0,-0.0155200958252,0.00205612182617,-0.992406845093,-0.0110705609144,-0.00413632193657,0.00404680643443,1,0,0,0,-7.56383895874,9.17748069763,-25.6550178528,100.8947
2017-06-09 10:21:13.657,181.0,-0.0156402587891,0.00180244445801,-0.992511749268,-0.0109382018082,-0.00533337955705,0.00377782716433,1,0,0,0,-7.63887786865,9.25214576721,-25.8040885925,100.8947
2017-06-09 10:21:13.907,182.0,-0.0157318115235,0.0019775390625,-0.992376708985,-0.0105614044614,-0.00469579216047,0.00462977239705,1,0,0,0,-7.68574523926,9.23499755859,-25.7703918457,100.89464
2017-06-09 10:21:14.157,183.0,-0.0157419840495,0.00193108452691,-0.992545233833,-0.0109077160114,-0.00438743953319,0.00395677679425,1,0,0,0,-7.63584391276,9.13031684028,-25.8615722656,100.8946
2017-06-09 10:21:14.407,184.0,-0.0153560638428,0.00155067443848,-0.992515563965,-0.010937602597,-0.00466828836431,0.00391208377279,1,0,0,0,-7.73276519776,9.16735076905,-26.00157547,100.8946
2017-06-09 10:21:14.657,185.0,-0.0155925750733,0.00209426879883,-0.992338180542,-0.0108027467773,-0.00453576281057,0.00431139148873,1,0,0,0,-7.77027893066,9.02646064758,-25.8810157776,100.8946
2017-06-09 10:21:14.907,186.0,-0.0155220031738,0.00212478637695,-0.992841720581,-0.0104022073493,-0.00466862125945,0.00430919438083,1,0,0,0,-7.75160598755,8.97974586487,-25.9940338135,100.8945125
2017-06-09 10:21:15.157,187.0,-0.0157860649956,0.00198533799913,-0.992451985677,-0.0106698957261,-0.00415095082839,0.00407439974239,1,0,0,0,-7.65255737305,9.18029615614,-26.0110270182,100.8945
2017-06-09 10:21:15.407,188.0,-0.015531539917,0.00181579589844,-0.992259979248,-0.0106708870138,-0.00426878091129,0.00377809348044,1,0,0,0,-7.62961578369,9.12100601196,-25.9179344177,100.8945
2017-06-09 10:21:15.657,189.0,-0.0157489776611,0.00213623046875,-0.992851257324,-0.0109393336517,-0.00466748941599,0.00337905208061,1,0,0,0,-7.61087799072,9.05545425415,-25.862373352,100.8945
2017-06-09 10:21:15.907,190.0,-0.0155502319336,0.00201416015625,-0.992469787598,-0.0109906793975,-0.00437570682906,0.0039927442643,1,0,0,0,-7.67088317871,9.04011993408,-25.8548797608,100.8944
2017-06-09 10:21:16.157,191.0,-0.0156307220459,0.00233840942383,-0.992761611939,-0.0108018812499,-0.00453616228473,0.00457790733482,1,0,0,0,-7.78903198242,9.01698875427,-25.8904418945,100.8944
2017-06-09 10:21:16.407,192.0,-0.0156650543213,0.00232124328613,-0.992792129517,-0.0110697952556,-0.00453589596862,0.00431272306927,1,0,0,0,-7.67638778686,9.22381019592,-25.7949028015,100.8944
2017-06-09 10:21:16.657,193.0,-0.0155419243706,0.0020751953125,-0.992401123047,-0.0106672029743,-0.0041521936369,0.00490356015245,1,0,0,0,-7.77733357747,9.39615885417,-25.7752210829,100.8944
2017-06-09 10:21:16.907,194.0,-0.0156440734863,0.00189781188965,-0.993263244629,-0.0102666857393,-0.00360488814105,0.00484315817939,1,0,0,0,-7.7327041626,9.27045822144,-25.9724235534,100.8944
2017-06-09 10:21:17.157,195.0,-0.0156383514404,0.00182342529297,-0.992752075195,-0.0108023473031,-0.00466902073361,0.00444444967469,1,0,0,0,-7.71395874023,9.18615150451,-25.8983078003,100.8944
2017-06-09 10:21:17.407,196.0,-0.0158214569092,0.00214385986328,-0.991851806641,-0.0108035124361,-0.00413618877852,0.00404547485388,1,0,0,0,-7.6576423645,9.22392082214,-25.8136940003,100.8944
2017-06-09 10:21:17.657,197.0,-0.0156707763672,0.00216293334961,-0.992542266846,-0.0116064222152,-0.00426884749032,0.00351623816626,1,0,0,0,-7.77019119263,9.21396446228,-25.8885192871,100.8945
2017-06-09 10:21:17.907,198.0,-0.0156295776367,0.00218505859375,-0.99246673584,-0.0102415588145,-0.00437597314517,0.00441544119252,1,0,0,0,-7.70827026367,9.1973815918,-25.7932098389,100.8946
2017-06-09 10:21:18.157,199.0,-0.0155067443848,0.00174522399902,-0.991666793823,-0.0112031530472,-0.00387067161784,0.00431438754496,1,0,0,0,-7.70464324951,9.08308792115,-25.9181137085,100.8946
2017-06-09 10:21:18.407,200.0,-0.0155639648438,0.00202941894531,-0.992896185981,-0.0109051120317,-0.00474350417094,0.00478540457209,1,0,0,0,-7.67759535048,9.04679361979,-25.9456312392,100.8946
2017-06-09 10:21:18.657,201.0,-0.0154991149902,0.00198173522949,-0.99254989624,-0.0106697884598,-0.00506772923831,0.00417666882709,1,0,0,0,-7.62026977539,9.11168289185,-25.9367866516,100.8948625
2017-06-09 10:21:18.907,202.0,-0.0156745910644,0.00223159790039,-0.992261886597,-0.0114732974502,-0.00413552298824,0.00338251419003,1,0,0,0,-7.76084899902,9.21405220032,-25.9635467529,100.8949
2017-06-09 10:21:19.157,203.0,-0.0155410766602,0.0019645690918,-0.992393493652,-0.0104039051145,-0.00453476412516,0.00377636242573,1,0,0,0,-7.77021026611,9.19522857666,-25.9168319702,100.8949
2017-06-09 10:21:19.407,204.0,-0.0156497955322,0.00194358825684,-0.992433547974,-0.0114715663955,-0.00413632193657,0.0039155458822,1,0,0,0,-7.71391296387,9.22363090515,-25.8510665893,100.8949
2017-06-09 10:21:19.657,205.0,-0.0156803131104,0.00232315063477,-0.992639541626,-0.0104030062976,-0.00440210541336,0.0040430780089,1,0,0,0,-7.70459747314,9.17683601379,-25.9171829224,100.895075
2017-06-09 10:21:19.907,206.0,-0.0158935546875,0.00210418701172,-0.992599487305,-0.0106688097481,-0.00426973964928,0.00441773151105,1,0,0,0,-7.82090148926,9.09184112549,-25.9514892578,100.8951
2017-06-09 10:21:20.157,207.0,-0.0154486762153,0.00198872884115,-0.992550320096,-0.0116191351106,-0.00462469759564,0.00419687556186,1,0,0,0,-7.78584459093,9.1961839464,-25.927198622,100.8951
2017-06-09 10:21:20.407,208.0,-0.0151958465576,0.00203704833984,-0.990697860718,-0.0114722987648,-0.00360368971856,0.00364982898444,1,0,0,0,-7.78900146484,9.07323074341,-25.8711280823,100.895125
2017-06-09 10:21:20.657,209.0,-0.0156955718994,0.00230979919433,-0.993183135986,-0.0104045709048,-0.00546597168982,0.00364170634311,1,0,0,0,-7.62027359009,9.04603385925,-25.881198883,100.8952
2017-06-09 10:21:20.907,210.0,-0.0156269073487,0.00212287902832,-0.992259979248,-0.0104034057718,-0.00426884749032,0.00391001982294,1,0,0,0,-7.52644348144,9.32785987854,-26.0098648071,100.8952
2017-06-09 10:21:21.157,211.0,-0.0160465240478,0.00158882141113,-0.992395401001,-0.0109381019396,-0.00493420499916,0.00377842637558,1,0,0,0,-7.52655029297,9.25293540955,-26.160610199,100.8952
2017-06-09 10:21:21.407,212.0,-0.0153827667236,0.00209999084473,-0.992692947388,-0.0114699019198,-0.00440323725682,0.00444817810022,1,0,0,0,-7.56401443481,9.29960441589,-26.1506881714,100.8952375
2017-06-09 10:21:21.657,213.0,-0.0154514312744,0.00173950195312,-0.992462158203,-0.0106684901688,-0.00333837229495,0.00444578125524,1,0,0,0,-7.5265007019,9.35606575012,-26.1595878601,100.8953
2017-06-09 10:21:21.907,214.0,-0.0156622992621,0.00200907389323,-0.99254184299,-0.0106692447311,-0.00462440168885,0.0043105925404,1,0,0,0,-7.61920166016,9.34721035427,-26.1427781847,100.8953
2017-06-09 10:21:22.157,215.0,-0.015690612793,0.00189666748047,-0.992634582519,-0.0104558101242,-0.00405642044597,0.00420377314908,1,0,0,0,-7.62595214844,9.17550201416,-26.1311401367,100.8953
2017-06-09 10:21:22.407,216.0,-0.0158042907715,0.00227165222168,-0.99241065979,-0.0109371365438,-0.00453542991543,0.00404554143291,1,0,0,0,-7.77024078369,9.33595848084,-26.1216812134,100.89545
2017-06-09 10:21:22.657,217.0,-0.0155754089355,0.00173950195312,-0.992137908936,-0.0109370366752,-0.00413625535754,0.00404614064416,1,0,0,0,-7.73277664184,9.25177192688,-26.0944862366,100.8955
2017-06-09 10:21:22.907,218.0,-0.0157233344184,0.00233289930555,-0.991989135742,-0.0111446781671,-0.0042694614969,0.00407658945262,1,0,0,0,-7.67763264974,9.18023851183,-26.1609666612,100.8955
2017-06-09 10:21:23.157,219.0,-0.0154342651367,0.00213050842285,-0.992616653443,-0.0105359646151,-0.00387013898562,0.00417780067055,1,0,0,0,-7.48910140991,9.08436775207,-26.0967712402,100.8955
2017-06-09 10:21:23.407,220.0,-0.0158271789551,0.00229644775391,-0.992362976074,-0.0108026469087,-0.00413658825268,0.00431199069998,1,0,0,0,-7.55465316773,9.22462081909,-26.0858154297,100.8959375
2017-06-09 10:21:23.657,221.0,-0.0155544281006,0.00211715698242,-0.991956710815,-0.0105373294851,-0.0041356561463,0.00377762742725,1,0,0,0,-7.62977600098,9.04611396789,-26.1343002319,100.896
2017-06-09 10:21:23.907,222.0,-0.0157806396484,0.00198364257813,-0.992352294922,-0.0109885488686,-0.0041637724695,0.00463270187425,1,0,0,0,-7.5435333252,9.0709854126,-26.1848937988,100.896
2017-06-09 10:21:24.157,223.0,-0.0157489776611,0.00176620483399,-0.992094039917,-0.0110712267047,-0.00506752950123,0.00391215035181,1,0,0,0,-7.6204032898,8.99926567077,-26.0972862244,100.896075
2017-06-09 10:21:24.407,224.0,-0.0155724419488,0.00201585557726,-0.992189195421,-0.0109077160114,-0.00438743953319,0.00395677679425,1,0,0,0,-7.63598971897,9.03874715169,-26.0624728733,100.8966
2017-06-09 10:21:24.657,225.0,-0.0158443450928,0.00196838378906,-0.992328643799,-0.0113372764976,-0.0045358293896,0.00418079672677,1,0,0,0,-7.63907623291,9.17730331421,-26.1235961914,100.8966
2017-06-09 10:21:24.907,226.0,-0.0159320831299,0.00202369689941,-0.992563247681,-0.0105396597511,-0.0047999483907,0.00311033912662,1,0,0,0,-7.69529342651,9.1394405365,-26.0207023621,100.8966
2017-06-09 10:21:25.157,227.0,-0.0155982971191,0.00197219848633,-0.992221832275,-0.0110699949926,-0.0053342450844,0.00431152464678,1,0,0,0,-7.77026748657,9.19528007508,-26.0293273926,100.896675
2017-06-09 10:21:25.407,228.0,-0.0160179138184,0.00177955627441,-0.992029190063,-0.0112036191003,-0.00400353006672,0.00418092988483,1,0,0,0,-7.72350311279,9.14875030517,-26.1986618042,100.8968
2017-06-09 10:21:25.657,229.0,-0.0156574249268,0.00238418579102,-0.992198944092,-0.0110697619661,-0.00440283778266,0.00431292280636,1,0,0,0,-7.58288192749,9.1213760376,-26.1524124145,100.8968
2017-06-09 10:21:25.907,230.0,-0.0156021118164,0.00186614990234,-0.992224121094,-0.0107766944039,-0.00437576009228,0.0040982853383,1,0,0,0,-7.70098571777,9.0850769043,-26.1018493652,100.8968
2017-06-09 10:21:26.157,231.0,-0.0159206390381,0.00193023681641,-0.992498397827,-0.0108032794095,-0.00493473763138,0.00417753435444,1,0,0,0,-7.68597793579,9.03638267517,-26.0405158997,100.8968
2017-06-09 10:21:26.407,232.0,-0.0156080457899,0.00187513563368,-0.992270575629,-0.0107917501413,-0.0045044114864,0.00312684702654,1,0,0,0,-7.73601277669,9.02988518609,-26.1039937337,100.8968
2017-06-09 10:21:26.657,233.0,-0.0156269073486,0.00189971923828,-0.992300033569,-0.0108027800668,-0.00466882099653,0.00431119175165,1,0,0,0,-7.73281478882,9.20491600036,-26.1324539184,100.8968
