,acc_waist_x,acc_waist_y,acc_waist_z,gyr_waist_x,gyr_waist_y,gyr_waist_z,acc_ankle_x,acc_ankle_y,acc_ankle_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,labelstanding,labelindoor,labelstone,labelgrass,labelsand,labeltable
2017-06-23 13:47:23.070,-0.81021118164100003,-0.078674316406199998,0.23175048828100001,-0.448921608104,0.0337723447316,-0.299682587989,1.76210021973,-1.22755432129,0.748031616211,-0.213445170835,-1.68985267701,-1.12725803252,0,1,0,0,0,0
2017-06-23 13:47:23.320,-0.98870658874522499,-0.011517715454082748,0.31917228698730499,0.018587133354,0.0190644450583,0.105274604759,-0.124963378906,-1.18830680847,0.18444442749,0.324623391204,-0.300373951266,-1.69759531854,0,1,0,0,0,0
2017-06-23 13:47:23.570,-0.95922342936277794,0.015706380208222213,0.44001939561633335,-0.0254745561792,-0.0291372608078,-0.642586712165,-0.284596761068,-0.679151746961,-0.00349426269525,-0.312925215692,0.467853753977,4.25889623381,0,1,0,0,0,0
2017-06-23 13:47:23.820,-0.5450439453125,0.11074829101585,0.26770782470700005,-0.366774806384,-0.006887067737,0.60309253624,-0.186347961425,-1.86859893798,0.323806762696,-1.17054172393,1.85354786816,6.50479919203,0,1,0,0,0,0
2017-06-23 13:47:24.070,-0.6700439453125,-0.029838562011745,0.2722244262695,-0.432077114209,0.264006748869,0.374393044998,0.419548034668,-2.2629776001,0.703132629394,-0.732872504061,0.413226594223,6.35759775646,0,1,0,0,0,0
2017-06-23 13:47:24.320,-0.83447265625,-0.023895263671900001,0.25315856933600001,-0.44070309298,0.00358168535005,0.224954021486,1.23165893555,-2.01274108887,0.747543334961,0.115886655886,-1.85841213189,4.90487640502,0,1,0,0,0,0
2017-06-23 13:47:24.570,-0.95826466878283334,-0.010467847188297956,0.3226509094238792,-0.0684263622317,0.00841831323651,0.0160069130871,-0.0660575230917,-1.11640421549,0.160320281982,0.157329115391,-0.317459193814,-1.24653539182,0,1,0,0,0,0
2017-06-23 13:47:24.820,-1.1843643188450002,-0.076759338379149999,0.48429870605449998,-0.108533401801,0.198998054554,-1.12016683348,-0.2744140625,-0.57682800293,0.0319595336914,-0.322531178562,0.333244276679,4.10706191883,0,1,0,0,0,0
2017-06-23 13:47:25.070,-0.93587394382613021,0.0036999246348617442,0.29116754946499734,-0.144575512413,-0.00474835832881,0.0485575898398,0.257626077403,-1.3908684772,0.217870961065,-0.00810690551586,0.468125639567,1.32950041938,0,1,0,0,0,0
2017-06-23 13:47:25.320,-0.8508870442709332,-0.06364339192705333,0.37976582845059997,0.0555031178225,-0.0431661483534,0.325666180779,-0.104945882161,-0.991162109375,0.183016967774,0.228520136221,-0.271513907034,-0.726768316911,0,1,0,0,0,0
2017-06-23 13:47:25.570,-0.90416412353480013,0.075489807128909986,0.18209686279287998,0.334970590961,-0.158666610373,0.211331553036,-0.330596923828,-1.52376403809,0.199920654297,-0.150767408264,-0.427614588328,-2.87511654186,0,1,0,0,0,0
2017-06-23 13:47:25.820,-0.98907775878946691,0.06266174316407884,0.44769795735680001,-0.167228833067,0.0908576110489,-0.420015551106,-0.227231852214,-0.960688273111,0.212329101563,-0.582017096076,0.693617624995,3.06587726162,0,1,0,0,0,0
2017-06-23 13:47:26.070,-0.84991836547883326,-0.083872477213533345,0.22042592366533331,-0.346709307922,0.0164651931766,-0.131964115001,0.531953175862,-1.54026031494,0.16673151652,0.152495444723,-0.213476462977,0.32016515967,0,1,0,0,0,0
2017-06-23 13:47:26.320,-1.1318230262165385,-0.001112717848450765,0.44720693734985389,-0.234397590711,0.135488136085,0.724847242244,-0.0987983116736,-1.021094689,0.196278498723,0.328736610218,-0.147256522026,-0.907621217008,0,1,0,0,0,0
2017-06-23 13:47:26.570,-0.76650456019835711,0.00091334751674356938,0.2361417497907857,0.474576561742,-0.161780929974,-0.0882642539472,-0.0742677961077,-1.07890210833,0.214691162109,0.025598342443,-0.288229131089,-1.47015617304,0,1,0,0,0,0
2017-06-23 13:47:26.820,-1.1858062744119999,0.14304733276369999,0.13549041748039997,-0.027616447872,-0.0441337058477,0.127194970507,-0.600006103515,-1.7329750061,0.253784179688,-0.372161582321,-1.15049997199,-3.0859164081,0,1,0,0,0,0
2017-06-23 13:47:27.070,-0.91361357036357904,0.028533935546847373,0.38290485582857892,-0.364034245422,0.0331952377233,-0.307048274832,-0.0797472502057,-1.20652128521,0.183580097399,0.0534685234883,0.110243305404,3.1253178519,0,1,0,0,0,0
2017-06-23 13:47:27.320,-1.0323455810550668,-0.082999674479225335,0.29204305013006665,-0.0963396748895,0.0436754335259,0.0199230015884,0.299629720052,-1.20446370443,0.0845611572266,0.421430186768,0.210565317204,-1.62102334965,0,1,0,0,0,0
2017-06-23 13:47:27.570,-0.89517890082388896,-0.016640557183211117,0.42495388454855559,-0.0994359251541,-0.0964935760098,0.546582891479,-0.104166666667,-0.967676798503,0.214043511285,0.144986099807,-0.269541907264,-0.507635906387,0,1,0,0,0,0
2017-06-23 13:47:27.820,-0.90290641784693748,0.045828819274908755,0.21021652221687501,0.470524538366,-0.087766970437,-0.00851520791424,-0.196279525757,-1.354347229,0.242819786072,-0.0564109783415,-0.706203941799,-2.37101543107,0,1,0,0,0,0
2017-06-23 13:47:28.070,-1.0501136779789169,0.03786849975585916,0.47334671020516672,0.0146866232356,0.00848252316002,-0.67527274609,-0.263553619385,-0.800425211588,-0.0446764628091,0.483023119545,0.0545987083159,3.26157534,0,1,0,0,0,0
2017-06-23 13:47:28.320,-0.75131734212258328,0.0055821736653633366,0.25809987386091665,-0.231184575628,0.0024031034096,0.00146860018306,0.526882171631,-1.67101160685,0.180797576904,-0.0976584056823,0.390969469536,1.47600030884,0,1,0,0,0,0
2017-06-23 13:47:28.570,-0.95434570312350009,-0.1511306762695,0.15388488769555,-0.26502367693,0.127829868111,-0.365241624544,0.0745773315429,-1.35552978515,0.625045776367,0.932430488233,0.609964823434,-2.54900695364,0,1,0,0,0,0
2017-06-23 13:47:28.820,-0.95848022460860005,-0.0034918212890432004,0.34357788085936797,0.20051664227,0.0130097123673,0.257909702542,-0.0829968261718,-1.03672912598,0.205773925781,0.119000668844,-0.351648520108,-1.13053015202,0,1,0,0,0,0
2017-06-23 13:47:29.070,-1.0802751020938182,0.10231989080249999,0.32216297496448182,0.150782418808,0.0815414167834,-0.230465675467,-0.384052623402,-1.16560641202,0.209798639471,0.288912619278,-1.35789412609,-1.56868463374,0,1,0,0,0,0
2017-06-23 13:47:29.320,-0.72593688964799996,0.12132263183599999,0.46635437011699998,0.081858115058,0.00772982506395,-1.02417718673,-0.227081298828,-0.376358032227,-0.0615692138672,0.70159141337,0.447391355741,2.85747411164,0,1,0,0,0,0
2017-06-23 13:47:29.570,-0.93292907714815987,0.0039062500000024017,0.28274414062497599,-0.19030672181,-0.0339036066154,-0.144231307874,0.186367797852,-1.33133361816,0.143291625976,0.109616125921,0.419466588384,1.55242837692,0,1,0,0,0,0
2017-06-23 13:47:29.820,-0.96854146321533341,-0.032141791449677784,0.49855550130199994,-0.129681386473,0.172531914728,0.924040524716,-0.117328219943,-0.978927612305,0.204138861762,0.190163520679,-0.2683167348,-0.52112617848,0,1,0,0,0,0
2017-06-23 13:47:30.070,-0.84271709735569234,-0.030775803786031539,0.24820767916161535,0.0853538212765,-0.221884421042,-0.00807476588266,-0.0551112248347,-1.12732050969,0.23998436561,0.00159113632209,-0.391550951981,-1.47917137573,0,1,0,0,0,0
2017-06-23 13:47:30.320,-0.78243255615200002,0.083251953124899997,0.29372406005849999,0.318530045341,0.00296329934495,0.308565561805,-0.526481628418,-1.80139160156,0.127861022949,-0.70220394042,-1.45285917003,-2.80567749265,0,1,0,0,0,0
2017-06-23 13:47:30.570,-1.0507189432778334,0.021469116211040844,0.37729771931965089,-0.220501837547,0.193474702839,-0.444938340254,-0.326412200928,-0.882926940919,0.0749766031901,0.403628250952,-0.47150943082,0.453651093691,0,1,0,0,0,0
2017-06-23 13:47:30.820,-1.270515441895,-0.026367187500010006,0.47761535644499997,-0.0961955091025,0.202781474356,-0.815035684219,-0.156753540039,-1.11444091797,-0.109603881836,-0.399046592999,0.215048260653,5.88229434197,0,1,0,0,0,0
2017-06-23 13:47:31.070,-1.1808242797849999,0.17868041992149999,0.36822509765650002,-0.0645475679725,-0.349094079906,0.0290838496325,-0.201332092286,-1.53685760498,0.00434112548825,-0.611845148321,0.0373387169056,6.48435916435,0,1,0,0,0,0
2017-06-23 13:47:31.320,-0.65499877929700001,0.24288940429699998,0.30325317382799999,-0.274355659707,-0.58631142558,0.407904666259,-0.263610839844,-1.97134399414,0.0744781494141,-0.604848624663,0.360991219444,6.80516860926,0,1,0,0,0,0
2017-06-23 13:47:31.570,-0.52876790364600001,0.041966756184966668,0.27833557128899999,-0.372516936782,-0.0252673622462,0.416940150433,0.41645304362,-2.42713928223,0.382385253906,-0.352406608442,0.853402425692,5.99691359949,0,1,0,0,0,0
2017-06-23 13:47:31.820,-0.76675415039100003,-0.079132080078100006,0.28886413574199998,-0.374266811162,0.292616688985,0.305858458557,2.60734558105,-1.57331848145,0.536819458008,0.377984051412,-0.680765759962,2.63244951639,0,1,0,0,0,0
2017-06-23 13:47:32.070,-0.76681518554649997,-0.0068359374999999965,0.22756195068349999,-0.413986260924,-0.0079944101185,0.227770314338,2.09776306153,-1.23221588135,0.344642639161,-0.139887463104,-1.19020903542,-1.37527156694,0,1,0,0,0,0
2017-06-23 13:47:32.320,-0.79644012451200008,0.015853881835939998,0.16757202148450001,-0.420762408001,-0.316862373865,-0.0307051821042,-0.383583068845,-1.43802642822,5.34057615e-05,0.416593362473,0.731426008114,-1.37356061909,0,1,0,0,0,0
2017-06-23 13:47:32.570,-0.95632098271306731,-0.0075466449443871136,0.32791137695311284,-0.128124859295,0.0247388485387,0.0252166580493,-0.0833024245043,-1.13550934425,0.171341822698,0.108578527017,-0.172511926509,-0.239644271571,0,1,0,0,0,0
2017-06-23 13:47:32.820,-0.82093811035127284,0.04888361150572728,0.28231117942136363,-0.392973484133,-0.0683458409509,0.11956179398,0.477501609109,-1.64220775257,0.187043623491,-0.151081419167,0.254136117552,2.25987453884,0,1,0,0,0,0
2017-06-23 13:47:33.070,-0.86058807373049995,-0.071945190429650002,0.15158081054700001,-0.348160641945,-0.256320200173,-0.209698502655,0.447074890137,-1.5665359497,-0.16446685791,0.724731886397,1.35439451452,-3.57082551175,0,1,0,0,0,0
2017-06-23 13:47:33.320,-0.82483673095699994,-0.077461242675749997,0.32673645019550002,-0.300623216486,0.119560087136,-0.493149256959,0.0669250488281,-1.38423919678,0.547370910644,1.03561319993,0.692474747168,-2.52434461721,0,1,0,0,0,0
2017-06-23 13:47:33.570,-0.9461669921875,-0.074737548828199996,0.21592712402350001,0.0227503199282,0.252674865272,-0.32435943865,0.1044921875,-0.943794250488,0.228355407715,0.535961302536,-0.0769834649985,-1.72504568502,0,1,0,0,0,0
2017-06-23 13:47:33.820,-1.08912658691,-0.017349243164099998,0.0125732421875,0.180371106941,-0.152901931877,-0.288675743204,0.00376892089844,-0.991195678711,0.145599365234,0.0365345754143,-1.27504243405,-0.824047821349,0,1,0,0,0,0
2017-06-23 13:47:34.070,-0.94625776905127112,-0.014286105915663053,0.32067327984309313,-0.202219915243,0.00593593780902,0.02197789488,-0.013448682882,-1.19919547388,0.1815252789,0.0611827135872,-0.123608861601,0.0108747068564,0,1,0,0,0,0
2017-06-23 13:47:34.320,-1.4195861816399999,0.15393066406199998,0.28582763671900002,-0.0314215724374,-0.244233976197,-0.0870483497064,-0.0827026367188,-1.0287322998,0.125152587891,0.350560682719,-0.0447046210064,-0.596689764348,0,1,0,0,0,0
2017-06-23 13:47:34.570,-0.92041564941448006,-0.019013061523441999,0.35880493164067995,0.0768794951897,-0.101814033318,0.348442084809,-0.223193969727,-1.22718994141,0.1959765625,0.111959579848,-0.392453985657,-1.69033523115,0,1,0,0,0,0
2017-06-23 13:47:34.820,-0.84998321533199994,0.01129913330079,0.27613830566449998,0.412571323437,-0.189521062656,0.149143279473,0.125854492188,-0.923522949219,0.307281494141,0.133515317564,-0.122187695026,-0.816402951125,0,1,0,0,0,0
2017-06-23 13:47:35.070,-0.93715667724399987,0.178031921387,0.094818115234200001,0.321278960217,0.0515392244699,0.135549706321,-0.461898803711,-0.198135375977,-0.0190887451172,-0.43807961299,-1.18936121809,1.8639110269,0,1,0,0,0,0
2017-06-23 13:47:35.320,-1.2402038574200001,0.14622497558600001,0.40324401855499997,0.216803683286,0.427254395791,-0.259933577139,-0.247848510742,-0.196472167969,0.0927734375,-0.354529325375,-0.0680517553348,2.67220385356,0,1,0,0,0,0
2017-06-23 13:47:35.570,-1.0774790445976667,-0.030186971028649996,0.54859415690100011,-0.0854902229247,0.351143337979,-0.936054517843,-0.204930623372,-0.838686625163,0.0914611816406,-1.00378576174,1.15222565599,5.38725810222,0,1,0,0,0,0
2017-06-23 13:47:35.820,-0.91511128743506664,-0.01165466308594067,0.31418863932285107,-0.0732752676606,0.0126354447277,0.11910544707,0.0601620144314,-1.26370476617,0.226812744141,0.163576964545,-0.0769295034369,-0.542880582687,0,1,0,0,0,0
2017-06-23 13:47:36.070,-0.82227325439449994,0.073455810546949996,0.33258819580099996,0.124728617022,-0.0352884823403,0.271028039924,-0.681259155274,-1.80541992188,0.25299835205,0.187444995429,-0.220483905596,-4.10248754019,0,1,0,0,0,0
2017-06-23 13:47:36.320,-0.86537170410200004,0.14921569824200001,0.064117431640599992,-0.309320834291,-0.125211448127,0.109110508809,-0.12434387207,-1.41070556641,0.195083618164,0.460815551848,0.400425178337,-3.51977058313,0,1,0,0,0,0
2017-06-23 13:47:36.570,-1.1680603027349998,0.204948425293,-0.0025634765625,-0.16581373579,0.0219959795495,0.0668844918289,-0.011116027832,-1.0345993042,0.117042541504,0.406284399051,-0.16173310721,-1.68454819275,0,1,0,0,0,0
2017-06-23 13:47:36.820,-1.7007141113299999,-0.057762145996099995,0.36774444580099996,-0.100769488275,0.278856135633,-0.507241906499,-0.42237854004,-0.427764892578,-0.156127929688,-0.386982340103,-1.84454731577,1.53005395686,0,1,0,0,0,0
2017-06-23 13:47:37.070,-0.86539363861050012,0.043082237243639999,0.405276298522875,-0.397171461275,0.0636177585674,-0.33072133102,0.355256080628,-1.36003017426,0.36040019989,-0.630430650489,0.45316503905,4.2045918048,0,1,0,0,0,0
2017-06-23 13:47:37.320,-0.93997968253450837,-0.003863059868198983,0.31766109143270344,-0.0935173530614,0.0278402391663,-0.00449014827786,0.0156226723883,-1.19927073333,0.172578973285,0.0185549294169,0.0717534048073,-0.0788025936045,0,1,0,0,0,0
2017-06-23 13:47:37.570,-0.89670753479025,-0.15244293212884999,0.19471549987793749,-0.371683544905,-0.124601917133,-0.3322791471,-0.280820846558,-1.15937232971,-0.0097656250005,0.652984895182,0.524573925321,-2.04148544852,0,1,0,0,0,0
2017-06-23 13:47:37.820,-1.1665954589799998,-0.124374389648,0.13084411621100001,0.283963279655,-0.256291970665,-0.204846356307,-0.0307312011719,-0.971893310547,0.230392456055,0.0552432820721,-1.00275232208,-0.675546496857,0,1,0,0,0,0
2017-06-23 13:47:38.070,-1.4921976725233332,0.089436848958233339,0.40054321289099998,0.11083295263,0.416041067249,0.32316669757,-0.145014444987,-1.04155985514,0.0751800537109,0.316024188298,-0.252152885699,-0.689933780786,0,1,0,0,0,0
2017-06-23 13:47:38.320,-1.0082397460899999,6.103515625e-05,0.58474731445299999,0.349989967297,0.721558996275,0.770191779889,-0.0800933837891,-0.970687866211,0.229843139648,0.248973870305,-0.104322145169,-0.625056957331,0,1,0,0,0,0
2017-06-23 13:47:38.570,-0.90922384059172323,0.034683876849260845,0.31612347541973623,0.139578561916,-0.0467627005642,-0.0203213640239,-0.0217067637343,-1.20792210356,0.195094981092,-0.041996945462,0.0216446264404,0.398526049832,0,1,0,0,0,0
2017-06-23 13:47:38.820,-0.88031005859400002,-0.068176269531199998,0.113037109375,-0.265055368548,-0.249534732031,-0.301082079142,0.758102416992,-2.32711791992,-0.232498168945,0.780987169684,0.957496959361,-3.65165857611,0,1,0,0,0,0
2017-06-23 13:47:39.070,-0.96088833279081498,-0.040494565610518514,0.3491742169415667,0.0760223202977,-0.02769716138,0.172445618445,-0.0415169044777,-1.05415909379,0.175010963723,0.264232658906,-0.160472894451,-1.2703161122,0,1,0,0,0,0
2017-06-23 13:47:39.320,-0.81749471028666665,0.066050211588542226,0.19145711263026668,0.659113254216,-0.115187487328,0.0930754087508,-0.32716539171,-1.51954650879,0.234664916992,-0.0519592197692,-0.604460010279,-2.7233066599,0,1,0,0,0,0
2017-06-23 13:47:39.570,-1.1475853553183077,0.065848717322839229,0.45415438138523068,0.117959885823,0.133706563259,-0.768678325927,-0.190481332632,-1.0599224384,0.15584388146,-0.410457531508,0.951881294971,4.83061907463,0,1,0,0,0,0
2017-06-23 13:47:39.820,-0.9210746765136999,0.010235595703136504,0.25646591186531997,-0.0885659520537,0.0582900715172,-0.00259238758406,0.303649139405,-1.24355773926,0.188221740723,0.369779398041,-0.0659682712036,-0.92677027223,0,1,0,0,0,0
2017-06-23 13:47:40.070,-0.78831787109399998,0.033856201171900004,0.60546264648440007,-0.0981759422156,0.0295482516632,0.963864737316,-0.0976745605468,-0.975521850586,0.192022705078,0.134519302664,-0.314425048836,-0.394101449066,0,1,0,0,0,0
2017-06-23 13:47:40.320,-0.88023757934594982,0.024690246582029,0.2464073181151,0.470738703123,-0.137083061266,0.0491210608846,-0.18720703125,-1.27885665894,0.210887145996,0.03554282754,-0.323663954132,-2.07280914313,0,1,0,0,0,0
2017-06-23 13:47:40.570,-1.1012467604423077,-0.008983905498715394,0.41755911020146158,-0.0323115599022,0.110796269293,-0.66275865285,-0.224274855394,-1.07020803598,0.172830434946,-0.539485678708,0.804279422407,4.65817130213,0,1,0,0,0,0
2017-06-23 13:47:40.820,-0.76262283325275004,0.222900390625,0.30850219726549999,-0.0873040131711,-0.184379097803,0.364128756103,1.84299087524,-1.7311706543,0.533344268799,-0.0920359177961,-2.13041109377,2.90420020507,0,1,0,0,0,0
2017-06-23 13:47:41.070,-0.98789554172083327,-0.047221713595936111,0.25568050808371112,-0.13061547543,0.0694890041938,0.0329645192009,-0.0746765136717,-1.12353176541,0.0980173746744,0.367940368425,0.166411289958,-1.45572220136,0,1,0,0,0,0
2017-06-23 13:47:41.320,-0.83161926269566677,0.041727701822900004,0.55894215901683342,-0.276273579552,0.0650943593304,1.03432591663,-0.121538798014,-0.973818461101,0.202540079752,0.203862096354,-0.290286423031,-0.851476338821,0,1,0,0,0,0
2017-06-23 13:47:41.570,-1.3612976074200001,-0.058410644531059999,0.33248138427700002,-0.155305701077,-0.306967132519,0.323496441299,-0.0983886718748,-0.989257812498,0.282455444336,0.12897436159,-0.356885290833,-1.5390041755,0,1,0,0,0,0
2017-06-23 13:47:41.820,-0.81549072265599998,-0.097625732421899994,0.28396606445299999,0.248309944246,-0.515464682681,-0.499225258986,-0.0731506347656,-1.04620361328,0.187698364258,0.00642301191705,-0.235509726782,-1.95131783809,0,1,0,0,0,0
2017-06-23 13:47:42.070,-0.46421051025400001,-0.0770263671875,0.28860473632799999,0.326624457157,-0.056070593065,-0.403606856891,-0.0687026977538,-1.20896911621,0.26668548584,-0.153819657189,-0.217238577491,-2.12053149849,0,1,0,0,0,0
2017-06-23 13:47:42.320,-0.69331359863249997,-0.080665588378900005,0.288215637207,0.404003667894,0.25018427702,-0.39527182847,-0.0354843139648,-1.31512451172,0.181861877442,-0.301070361233,-0.473704985208,-2.21559689519,0,1,0,0,0,0
2017-06-23 13:47:42.570,-0.93770796252817734,0.010345705093886937,0.31846741707091941,0.170662639096,-0.0117903897322,-0.0521076375457,-0.0593542283582,-1.25386884136,0.201530456543,0.0489636684934,-0.179094211402,-0.368948096173,0,1,0,0,0,0
2017-06-23 13:47:42.820,-0.85261535644499997,0.10856628418,0.14857482910200001,0.642040201918,-0.518947564754,0.142080975736,-0.375350952148,-1.31109619141,0.133575439453,0.576970654372,-0.676025865853,-1.88019918645,0,1,0,0,0,0
2017-06-23 13:47:43.070,-0.94269137912314793,0.064363832826971862,0.33293660481775783,-0.041356425839,0.00239159756729,-0.149120045859,0.186849523474,-1.19814159252,0.207785712348,-0.03114500809,0.494730730786,1.83586437988,0,1,0,0,0,0
2017-06-23 13:47:43.320,-0.79814147949200009,0.00187683105469,0.15979003906199998,-0.25600754506,-0.322996166488,-0.115205685596,0.0350494384766,-0.890182495117,0.122528076172,0.270463449774,-0.681453920787,-1.20064995847,0,1,0,0,0,0
2017-06-23 13:47:43.570,-1.0225372314455787,-0.009038021690005265,0.35949787340662637,-0.0639479642613,0.0617244490174,0.320579235666,-0.152477866725,-0.968423140677,0.228447361996,0.262543250741,-0.130698975653,-0.478437562631,0,1,0,0,0,0
2017-06-23 13:47:43.820,-0.88448638916009992,0.027288055419900502,0.22300720214845998,0.476998436633,-0.120929963938,-0.121457815782,-0.122780609131,-1.08933029175,0.195544433594,0.34243615055,-1.32472873756,-1.30767746252,0,1,0,0,0,0
2017-06-23 13:47:44.070,-1.0564460754395,-0.053876876831199995,0.53934669494624998,-0.263185563147,0.267287363857,-0.984105367472,-0.208889007568,-1.01882743835,-0.0496673583986,-0.212838802344,0.678213120056,4.26614607957,0,1,0,0,0,0
2017-06-23 13:47:44.320,-0.83036445168870587,0.016302669749521295,0.26625420065476474,-0.418934884199,-0.0468921258602,-0.000682098217806,0.210863898782,-1.36532862046,0.181310317096,0.0903764551235,0.339833234863,0.560380586356,0,1,0,0,0,0
2017-06-23 13:47:44.570,-1.05834960938,-0.13163757324200001,-0.023620605468799998,0.129612321829,-0.0804341228231,-0.0228339431863,0.150329589844,-0.951141357422,0.251617431641,0.503159280548,0.0836088771586,-1.64095331097,0,1,0,0,0,0
2017-06-23 13:47:44.820,-0.9730495106093181,-0.044471047141305453,0.3470604636452273,-0.0337698026233,0.0623424100636,0.331642336862,-0.0794067382813,-1.03443007036,0.179425326261,0.128717693387,-0.268636448634,-1.11641067477,0,1,0,0,0,0
2017-06-23 13:47:45.070,-1.00646972656,0.14085388183600001,0.12554931640600001,0.499911555599,-0.609327262668,0.0641835138515,-0.111114501953,-1.44763183594,0.113403320312,-0.386363421465,-0.675600825343,-2.47879737203,0,1,0,0,0,0
2017-06-23 13:47:45.320,-0.87477874755849994,0.14413452148399999,0.15970611572300003,0.448007078585,-0.580768721561,0.175031868429,-0.409111022949,-1.77161407471,0.169578552246,-0.643535700029,-1.00034176182,-2.86552391551,0,1,0,0,0,0
2017-06-23 13:47:45.570,-0.97373199462905247,0.0042877197266071041,0.32892688951993154,-0.0220398305992,0.0735000853345,-0.13081466197,0.0455153615851,-1.2497731259,0.207562496788,-0.00140867205027,0.196530986219,0.711211353943,0,1,0,0,0,0
2017-06-23 13:47:45.820,-0.632080078125,0.12432098388695001,0.60205078125,-0.144609647191,-0.106030030376,1.29881048098,-0.0780715942382,-0.966331481934,0.207489013671,0.175374084629,-0.491879062276,-0.234019688153,0,1,0,0,0,0
2017-06-23 13:47:46.070,-0.96634356180824998,0.031216939290383328,0.28395462036134583,0.393429875295,-0.144161869943,0.0817277644194,-0.213194529216,-1.1856358846,0.202372233073,0.120384479748,-0.791565145665,-1.61570606669,0,1,0,0,0,0
2017-06-23 13:47:46.320,-0.89819218562161529,0.077940720778284608,0.49813842773453848,-0.32325752502,-0.0110468126876,-0.472493369827,0.075985248272,-1.32845951961,0.29052734375,-0.33477413981,1.1216429827,5.22404542465,0,1,0,0,0,0
2017-06-23 13:47:46.570,-0.66587829589799996,-0.18873596191399999,0.27937316894499997,-0.806572957225,-0.0604803883557,0.272900774803,2.73721313477,-1.52699279785,0.359024047852,-0.0508900789542,-2.56464090766,1.62750780958,0,1,0,0,0,0
2017-06-23 13:47:46.820,-0.68461608886700009,-0.119979858398,0.2529296875,-0.782430869311,-0.160569438972,0.238725493799,2.06188964844,-1.30531311035,0.351058959961,0.0378621612177,-1.62229493806,-1.37574108224,0,1,0,0,0,0
2017-06-23 13:47:47.070,-0.91880243474760603,-0.047839078036265144,0.36214192708333331,-0.630318596977,-0.0157586262761,0.334787199232,-0.11018371582,-1.16157624216,0.181380763198,0.216944838894,-0.251252148127,-1.64513331178,0,1,0,0,0,0
2017-06-23 13:47:47.320,-0.91427815755233344,-0.0019541422526173301,0.21259765625000662,0.161803831892,-0.0132530791295,0.101816483426,-0.296145629883,-0.996075439453,0.0743275960286,0.0454237277641,-0.0360710611041,1.73153567544,0,1,0,0,0,0
2017-06-23 13:47:47.570,-1.42869567871,-0.022270202636699994,0.36967468261699998,0.48220419751,0.209962288761,-0.418361967753,-0.133728027344,-2.01004791259,0.256217956543,-1.54422077543,1.80192728411,6.73312797124,0,1,0,0,0,0
2017-06-23 13:47:47.820,-1.3989715576199999,0.17964172363299999,0.42535400390600003,0.0133797213166,0.194049901248,-0.742268269544,0.327529907227,-2.46800231934,0.543869018555,-1.51861195155,0.524693601122,6.65645556346,0,1,0,0,0,0
2017-06-23 13:47:48.070,-1.09409332275,0.19827270507799999,0.54009246826150004,-0.160007511982,0.0678909004049,-0.719961099621,1.35234832764,-2.12856292724,0.739356994628,-0.573328382108,-1.985543586,5.34041909075,0,1,0,0,0,0
2017-06-23 13:47:48.320,-0.90672912597626665,-0.025279405381906445,0.34003126356336227,0.210919245395,0.0423027811187,-0.0286483813674,-0.0220147026907,-1.13901943631,0.192372639974,0.207105947884,-0.516059094318,-1.41069614273,0,1,0,0,0,0
2017-06-23 13:47:48.570,-0.9391801622185556,0.15618896484379999,0.17455037434908,0.38411677877,-0.148695735252,0.168436091335,-0.150348239475,-1.19212849935,-0.0230611165365,-0.438064166656,0.507063918567,5.59585512145,0,1,0,0,0,0
2017-06-23 13:47:48.820,-0.93401381548676465,0.048032872817088235,0.42100435144752935,-0.333834135529,0.113707093519,-0.377456353875,0.429640826057,-1.37300199621,0.228120691636,0.421057172937,0.645979988441,-0.553799335673,0,1,0,0,0,0
2017-06-23 13:47:49.070,-0.85669136047362504,-0.090892791748112503,0.21941566467288751,-0.499812486006,-0.132823128707,-0.250249025125,-0.0579090118408,-0.992937088013,0.147192001343,0.26578004797,-0.212955215773,-0.581328051969,0,1,0,0,0,0
2017-06-23 13:47:49.320,-1.0746978759768,-0.038060506184892665,0.41737772623691338,-0.0935204880684,0.0840734034705,0.672907179935,-0.165974934896,-1.28350016276,0.167177327474,-0.0489700463347,-0.508246557389,-1.86140286179,0,1,0,0,0,0
2017-06-23 13:47:49.570,-0.86147022247306249,0.044824600219822507,0.17887020111072127,0.482568185053,-0.123697724008,-0.0477559877596,-0.261338233948,-0.987783432008,0.1468334198,-0.0900333538143,0.305852166839,2.30897830854,0,1,0,0,0,0
2017-06-23 13:47:49.820,-1.5691833496100001,0.0075225830078100003,0.52706909179700001,0.144468499654,0.18218152385,-0.271365462435,-0.142837524414,-2.39476013184,0.393478393555,-0.513589284641,1.42917607793,7.19543835541,0,1,0,0,0,0
2017-06-23 13:47:50.070,-1.4135055542000001,-0.0035858154297000004,0.65971374511699998,-0.388989031984,0.439668454896,-0.853881617146,0.813804626463,-2.50504302978,0.830627441408,0.100017278425,0.153203801188,6.11584984114,0,1,0,0,0,0
2017-06-23 13:47:50.320,-0.82150268554700001,-0.0064849853515600003,0.52926635742200001,-0.511047830013,0.378656499587,-1.02831920118,2.07566833496,-1.7785949707,0.369247436523,0.680626742953,-1.49297716185,3.45593434548,0,1,0,0,0,0
2017-06-23 13:47:50.570,-0.70093536376949994,-0.10763549804705,0.50611877441399999,-0.023560986164,0.198763696377,-0.82796213552,2.34494018555,-1.44388580323,0.387374877929,0.115838452671,-0.93068878088,-0.442268232753,0,1,0,0,0,0
